last_edit_date	latitude	longitude	name
090319	51.41386	21.9783	Przychodnia
090319	51.41984	21.97305	Przychodnia
090320	52.2403848	0.1611563	Milton Surgery
090321	51.7470902	-2.2822379	Stonehouse Health Clinic
090321	50.3726065	-4.1281659	Friary House
090322	47.8438659	-0.1988824	
090322	28.5483308	-81.2045014	Centra Care Clinic
090322	41.3901332	2.1614044	Sin Pelo
090322	41.3920296	2.1589251	Sanitas Millenium
090322	50.8227752	0.2441026	Downlands Med Centre
090323	51.8446046	-2.1567136	Abbotswood Surgery
090323	43.7028474	-79.5252633	
090325	49.3211241	7.0956871	Dr. Müller-Kähmann
090325	49.5972448	5.875225	
090325	46.4044894	17.8709477	
090325	49.7782362	18.2209484	
090326	49.0410737	11.9179203	Dr. Schuldes
090326	47.6206547	-122.1904009	Bellevue Medical Dental Clinic
090326	47.6262107	-122.1331779	Crossroads Medical and Dental Center
090327	38.9846397	-119.1670977	Lyon Health Center
090327	33.569801	-112.073617	John C Lincoln Community Health Center
090328	40.8138897	-96.6439034	Consultative Nephrology Peritoneal Dialysis Center
090328	40.7847229	-96.6258478	Lincoln Orthopedic and Sports Medicine Clinic
090328	40.7813898	-96.6483485	Housecalls Phlebotomy Center
090328	40.8122229	-96.6377922	Womens Clinic of Lincoln
090328	40.7952785	-96.6236253	Beverly Health and Rehabilitation Center
090328	40.8213898	-96.6530703	Lincoln Vision Clinic
090328	40.7927789	-96.6636265	Prairie View Hematology Clinic
090328	40.8583345	-96.6844597	Dermatology Across Nebraska Center
090328	40.8136116	-96.613347	Dialysis Center of Lincoln
090328	40.7980563	-96.6261253	Sports Medicine Institute of Nebraska
090328	41.2727763	-96.0233499	Gartner Foot Clinic
090328	41.2344434	-96.0919633	Graves Vision Clinic
090328	41.259721	-96.0519622	Urology Center
090328	41.2333322	-96.0477952	Larson Foot Clinic
090328	41.2841649	-96.0152938	Maple-Crest Care Center
090328	41.2313876	-95.9472365	Clarkson Primary Care
090328	41.2274989	-96.0186274	Breast Diagnostic Clinic
090328	41.2202766	-95.9755705	Tobin Eye Institute
090328	41.2361101	-96.098908	Arbor Family Care Center
090328	41.2638876	-96.0425173	Midwest Allergy and Asthma Clinic
090328	41.23361	-96.0394616	Heartland Chelation Clinic
090328	41.2847205	-96.0689067	Maple Hill Foot Clinic
090328	41.2861097	-96.2330788	Elkhorn Eye Clinic
090328	40.593069	-98.3750592	Stone Health Center
090328	41.2594432	-96.0519622	Midwest Eye Care PC Building
090328	41.2327767	-96.0477952	Eighty-Seventh Avenue Pediatric Clinic
090328	41.260832	-96.0527955	Physicians Clinic
090328	41.1986101	-96.1369637	Physicians Clinic
090328	41.2897204	-96.0794626	Healthspring Medical Group Building - Northwest
090328	41.204721	-95.9591809	Family Health Care Center
090328	41.204721	-95.9591809	University Medical Associates - South Omaha Neighborhood Association
090328	41.3322193	-95.9589027	Creighton Family Healthcare Building - Florence
090328	41.2288878	-96.0233499	Creighton Family Healthcare - Central
090328	40.8202792	-96.698905	University Health Center
090328	40.8130561	-96.6183471	Lincoln Family Medical Group Center
090328	41.2327765	-95.9472365	Indian-Chicano Health Center
090328	40.8063897	-96.6447369	Elliott Chiropractic Center
090328	40.7883343	-96.6580709	Mosier-Timperley Chiropractic Clinic
090328	40.8180563	-96.639181	Lincoln Chiropractic Center
090328	41.285276	-95.9980711	Benson Chiropractic Clinic
090328	41.2627766	-96.1105752	Creighton Family Healthcare Building - West Dodge
090328	41.2924983	-96.1269641	University Medical Associates Building - Eagle Run
090328	41.2347212	-96.1050193	Nelson Chiropractic Clinic
090328	41.2797203	-95.9552922	Charles Drew Health Center
090328	41.2305545	-96.0416838	Southwest Family Physicians Center
090328	41.2855539	-96.050295	University Medical Associates Building - Keystone
090328	41.2594431	-96.0397395	Physicians Clinic - First Eye Associates
090328	41.2594431	-96.0397395	West Omaha Sports Medicine and Orthopedic Surgery PC Center
090328	41.2574986	-95.9555703	University Medical Associates Building - Medicine East
090328	41.232499	-96.0816852	Blum Chiropractic Office
090328	41.3069423	-96.0808512	Physicians Clinic
090328	41.2999978	-95.9905706	Baker Place Medical Associates Center
090328	41.291665	-96.1189082	Creighton Family Healthcare Building - Eagle Run
090328	41.2383322	-95.9983493	Physicians Clinic
090328	41.2644432	-96.1433541	Physicians Clinic
090328	41.3066661	-96.3436354	Physicians Clinic
090328	45.5556189	9.2024321	Dott. Stefano e Marco Cassano
090328	43.6481261	-72.3431471	Veterans Adminstration Medical and Regional Office Center
090328	41.8222	-71.4862	Tri-Town Health Services Center
090328	41.803	-71.4013	Providence Community Health Center
090328	41.888102	-71.595269	Northwest Health Center
090328	41.7546	-71.4552	Rhode Island Health Center Association
090328	40.0512413	0.0582012	Centro de Salud de Benicasim
090329	50.9707882	11.0562767	
090329	41.7472351	-97.7836647	Newman Grove Medical Clinic
090329	42.3454362	-71.1008389	Harvard Vanguard Clinic
090329	41.8880225	-103.6663327	Scottsbluff Internal Medicine Clinic
090329	52.1480134	7.3340037	Bretschneider
090329	39.1168422	-94.6215233	Wyandotte Clinic
090329	39.416451	-95.335989	Riverbend Rural Health Clinic
090329	38.857746	-94.675815	Midwest Family Care Emergicenter
090329	37.2675002	-97.3971017	City of Wellington Fire / Emergency Medical Service
090329	38.8665	-94.8176	Station 1103 Emergency Medical Services
090329	38.9602	-94.7408	Station 51 and 1105 Emergency Medical Services
090329	38.8985	-94.9278	Station 35 Emergency Medical Services
090329	38.9397	-95.2365	Haskell Indian Nations University - Health Center
090329	39.114734	-94.629107	Wyandotte Center for Community Behavioral Healthcare of Kansas City
090329	39.131362	-94.730218	Medicalodge Post - Acute Care Center
090329	39.302445	-94.939208	Medicalodge of Leavenworth Nursing Home
090329	39.195775	-95.208574	McLouth Medical Clinic
090329	37.661175	-97.58307	Medicalodge of Goddard Nursing Home
090329	37.700354	-97.4111	Sandpiper Bay Healthcare and Retirement Center
090329	38.002809	-97.5064065	Halstead Fire and Emergency Medical Service
090329	39.282595	-94.903318	Saint John Hospital Ambulatory Surgery Center
090329	38.898549	-94.803443	Olathe Medical Clinic
090329	37.652591	-97.314453	Medicalodge of Wichita Nursing Home
090329	39.024404	-95.780153	Rolling Hills Health Center Nursing Home
090329	39.142782	-94.72418	Medicalodge East of Kansas City Nursing Home
090329	39.011705	-94.730319	Shawnee Gardens Healthcare and Rehabilitation Center
090329	38.772499	-95.196654	Baldwin Healthcare and Rehabilitation Center
090329	37.780647	-97.541852	Colwich Health Center Nursing Home
090329	37.566352	-97.356637	Haysville Healthcare Center Nursing Home
090329	51.5873514	-0.3376524	
090329	36.5758748	-6.2250332	
090329	41.6625163	-91.5462797	Medical Education Building
090329	41.6608496	-91.5473908	Medical Research Facility
090329	41.6608496	-91.5473908	Medical Research Center
090329	38.4300518	-90.9709742	Saint John Mercy Medical Building
090329	38.5531073	-91.002643	Saint John Mercy Medical Building
090329	50.8203386	12.8260201	Ärztehaus I
090329	50.8197929	12.8254361	Ärztehaus III
090330	34.75952	-92.3797514	Metropolitan Emergency Medical Service - Little Rock Station 4
090330	34.6875797	-92.3422261	Metropolitan Emergency Medical Service - Little Rock Station 3
090330	34.7426381	-92.2838069	Metropolitan Emergency Medical Service - Little Rock Station 1
090330	34.7724419	-90.7564367	Pafford Emergency Medical Services
090330	34.8011813	-92.2544529	Metropolitan Emergency Medical Service - Little Rock Station 9
090330	34.756614	-92.2704765	Metropolitan Emergency Medical Service - Little Rock Station 8
090330	34.8073827	-92.291743	Metropolitan Emergency Medical Service - Little Rock Station 7
090330	34.7580212	-92.2076297	Metropolitan Emergency Medical Service - Little Rock Station 6
090330	34.7912589	-91.9005625	Metropolitan Emergency Medical Service - Lonoke
090330	34.8512588	-92.3958724	Metropolitan Emergency Medical Service - Maumelle
090330	34.9411768	-92.1635921	Metropolitan Emergency Medical Service - North Pulaski
090330	35.0936708	-92.4390691	Metropolitan Emergency Medical Service - Conway
090330	35.2207182	-93.1589106	Yell County Emergency Medical Services
090330	34.8946044	-94.1059835	Southwest Emergency Medical Service - Waldron
090330	33.1076264	-91.2628221	Elite Medical Services
090330	33.6289968	-91.7963248	Southeast Emergency Medical Service, Incorporated
090330	33.6287577	-91.4051243	McGehee Fire And Emergency Medical Services
090330	34.04511	-94.3418963	Southwest Emergency Medical Service - DeQueen
090330	33.6681298	-93.586411	Pafford Emergency Medical Services - Hope
090330	33.887725	-91.4903126	Dumas Emergency Medical Services
090330	34.5178598	-90.6338687	Pafford Emergency Medical Services - West Helena
090330	34.3272103	-93.5503302	Emergency Medical Transport
090330	34.0704121	-93.6846233	Emergency Medical Transport
090330	34.5532843	-93.6384827	Southwest Emergency Medical Service - Mount Ida
090330	34.5485359	-92.3016824	Metropolitan Emergency Medical Service - East Bend
090330	34.545239	-94.2089439	James Flying Service (Air Medical Services)
090330	35.282626	-93.1482842	Pope County Emergency Medical Service Station 3
090330	35.2425369	-92.9347165	Pope County Emergency Medical Service Station 2
090330	35.4902581	-93.8253209	Franklin County Emergency Medical Services
090330	35.4440502	-94.3239334	Angel Care Emergency Medical Services - Van Buren
090330	35.6231841	-91.2651395	White River Emergency Medical Services, Incorporated
090330	35.4954238	-92.6145241	Scotland Area Fire / Emergency Medical Service
090330	36.1238789	-94.1415207	Metro Ambulance Service, American Medical Response
090330	35.8919291	-90.3427965	Buffalo Island Emergency Medical Services
090330	36.0834753	-93.7464757	Madison County Emergency Medical Service
090330	36.2592958	-90.2934907	Rector Emergency Medical Service
090330	36.3145628	-92.4099201	Action Emergency Medical Services
090330	36.343942	-94.2180879	Ballard Aviation / EagleMed (Air Medical Services)
090330	36.3341426	-93.4303153	Saint John's Emergency Medical Service - Carroll County
090330	36.2476791	-94.1875239	Northwest Medical Transfer Service
090330	35.1919368	-92.3947393	Metropolitan Emergency Medical Service - Greenbrier
090330	35.0788746	-92.3147895	Metropolitan Emergency Medical Service - Liberty
090330	35.2925806	-93.7271367	Logan County Emergency Medical Service
090330	35.1482262	-93.8654477	Logan County Emergency Medical Service - State Highway 10
090330	35.2126579	-90.1924643	Marion Emergency Medical Services
090330	35.1443653	-90.182842	Crittenden Emergency Medical Service
090330	35.2094765	-94.2599709	Sebastian County Emergency Medical Services (Greenwood)
090330	35.3665816	-94.4035348	Fort Smith Emergency Medical Service
090330	35.1690552	-92.7187781	Med - Tech Emergency Medical Services of Conway County
090330	35.2395003	-91.7145659	Northstar Emergency Medical Service - Searcy Station 1
090330	35.2449182	-91.766225	Northstar Emergency Medical Service - Searcy Station 2
090330	35.0716099	-91.8853485	Northstar Emergency Medical Service - Beebe Station
090330	35.530285	-90.4208355	Riverside Emergency Medical Service, Incorporated
090330	35.4926564	-92.0489916	Northstar Emergency Medical Service - Heber Springs
090330	35.2796773	-93.1096077	Pope County Emergency Medical Service Station 1
090330	35.4022439	-93.1138029	Pope County Emergency Medical Service Station 4
090330	36.3553558	-94.1871839	Medical Transport Service Advanced Life Support
090330	29.9812	-90.241	Kenner Adult Day Health Center
090330	29.9772	-90.075	New Directions Adult Day Health Center
090330	41.4687079	-73.0370515	Glendale Health Care Center
090330	41.3056527	-72.9367692	Connecticut Mental Health Center
090330	41.3203749	-72.9206577	Connecticut State Medical Society
090330	41.4695412	-73.0301069	Beacon Brook Health Care Center
090330	41.3012082	-72.9364913	Yale Physicians Building
090330	41.8792598	-73.4806787	Medical Arts Building
090330	38.9105556	-77.0752778	Pasquerilla  Healthcare Center
090330	38.843224	-77.0007597	District of Columbia Fire and Emergency Medical Services Engine Company 25
090330	38.9032842	-77.0299699	District of Columbia Fire and Emergency Medical Services Engine Company 16
090330	38.8836433	-77.0193517	District of Columbia Fire and Emergency Medical Services Engine Company 13
090330	38.8716083	-76.9669539	District of Columbia Fire and Emergency Medical Services Engine Company 19
090330	38.9436111	-77.0194444	Numa P G Adams Medical School Building
090330	38.9249	-77.04	Christ House Health Center
090330	38.8917	-77.0004	East of The River Health Center
090330	38.8945562	-77.0516438	Navy Medical Command Building
090330	38.9074	-77.0068	First Street Health Center
090330	38.8907303	-76.9334501	District of Columbia Fire and Emergency Medical Services Engine Company 30
090330	38.9323478	-76.9898755	District of Columbia Fire and Emergency Medical Services Engine Company 17
090330	38.9199	-77.0274	Childrens Shaw Health Center
090330	38.9226	-77.0374	Childrens Adams Morgan Health Center
090330	51.3271907	-0.2735273	The Clockhouse Medical Practice
090330	51.5310429	-3.6778114	Kenfig Hill Clinic
090330	51.6684023	6.7445739	Dr. med. W. Heumann, Dr. med. A. Heusser
090330	40.5241667	-74.4427778	Busch-Livingston Health Center
090330	29.3247089	-100.934834	Clínica Navarro
