last_edit_date	latitude	longitude	name
081210	51.2294372	-1.1413588	Beggarwood Dental Surgery
081214	51.375022	12.3111802	
081215	56.0029347	-3.8132932	
081216	48.9432351	9.4355665	Zahnartpraxis Dr. Elvira Kirchner
081223	46.8744017	-71.3294167	
081227	53.3658401	-1.5433051	Canterbury Dental Care
081228	44.0032553	12.6298439	
081228	50.9650978	11.0415597	
081228	50.9654438	11.0545544	
081229	49.578073	11.2201094	Praxis Dr. med. dent. Stephan Filler
081229	57.1713109	16.0260035	Folktandvården Högsby
081230	51.7951241	-3.9919103	Brynteg
081230	51.7948764	-3.9860757	
081230	46.4095774	18.4584385	
081231	51.1460703	0.872638	Leafield Dental Surgery
081231	51.1499463	0.8695938	Ashford Dental Practice
081231	49.5673243	9.7017445	Bethäußer
090107	53.7406535	-2.0118482	Denny & Wright
090108	48.2705452	12.1517095	Dr. Schäfer
090108	50.1056037	14.3724998	
090113	50.0977683	14.4222763	
090117	45.5482684	9.1751367	Luciadent
090119	48.5848862	13.4839628	Bauer
090121	43.7529449	10.7019246	Dott. Lazzeroni Iacopo
090121	52.650413	10.100627	Spieß
090123	48.5874451	13.4830815	Klier und Schweller
090124	52.6752027	13.5332891	
090125	48.0980143	8.4243443	
090126	-25.7543202	28.289095	Konrad Le Roux
090126	51.1004567	13.6802151	
090204	-22.9243375	-43.177166	
090205	63.421102	10.4847977	Brundalen tannklinikk
090206	51.2453269	13.8755062	
090206	47.6730625	12.0155261	Kieferorthopädische Praxis Dr. Hans H. Hoffrogge
090207	51.3524935	-1.1408207	
090209	58.8321147	57.55688	Стоматология
090210	48.8104549	9.5769548	Dr. Heider
090210	47.6539668	8.576491	
090211	50.3418878	9.2127694	Dr. med. dent. Heckert
090214	-25.7781	28.23895	Lara Van Der Merwe
090214	53.3550653	-1.5265643	
090215	51.3463019	0.5854262	Wigmore Dental Practice
090215	43.5294188	5.4143955	
090216	52.242374	-0.8685059	
090216	46.8071182	-71.2269766	Clinique de santé dentaire Salaberry
090216	52.5952587	8.8348506	Dr. Kordula Seehaus
090218	53.7274569	-0.4361386	Beverley House Dental Practice
090218	53.7343448	-0.4218128	1st Practice
090220	51.762336	-1.2058725	Bury Knowle Dental Practice
090221	51.5377247	-0.1029008	Dental Surgery
090222	49.7540535	8.6149326	
090223	50.8417111	10.0015013	Praxis Akkoyun
090223	51.4007432	-1.3280766	
090223	53.8059991	-1.6321477	Bramley Dental Centre
090225	41.1829898	-112.0242337	Roy Dental
090227	34.6804989	33.0519513	Violetta Papadopoulou
090227	49.0472121	11.353234	Rheintaler
090301	51.5573101	-0.0065189	
090301	51.609349	-0.0176113	
090302	50.2563701	28.6601068	Стоматологія
090303	49.8740628	8.6606758	
090304	45.5497791	9.1843482	Ambulatorio dentistico dott.ssa Paola Cestari
090306	49.4618906	11.0923208	
090307	49.8154267	8.5107461	Zahnarzt
090307	48.7092103	11.8096861	Dr. Anette Wehnert
090307	57.3664253	-2.0705181	Schoolhill Dental Practise
090307	52.6590106	-1.1448417	
090307	63.4332784	10.4475682	
090308	51.910908	9.1552481	Gerold Walter
090309	53.7947144	-1.5425605	Briggate Dental Practice
090309	11.9648261	121.9270165	St Angelique Dentist
090310	51.4539394	11.0076107	Martina Schäfer
090311	48.8692844	8.6362193	Dr. med Michael Speich
090312	59.8409164	17.6018633	Folktandvården
090313	50.9187048	7.174258	
090313	-32.9391269	151.6587147	
090313	-32.9392215	151.6594389	
090313	51.6737556	11.775114	
090317	51.9458948	9.0985529	Dr. Enno Faridani
090318	47.2135364	-1.725858	
090318	47.2161889	-1.6819846	
090319	51.8536929	-8.2934834	Bishop Street Dental practice
090320	-27.4327659	153.0202022	Wilston Dental Group
090321	54.868707	8.7356088	Zahnarztpraxis Steinmetz
090321	53.6866637	-1.6967046	H. K. Gupta & Associates Dental Care Centre
090322	39.080079	26.1822824	
090322	39.0797525	26.1819047	
090322	53.3415082	-1.4808162	Woodseats Dental Care
090323	50.3918862	8.1910941	Zahnarzt Dr. Reichwein
090323	43.7028735	-79.525316	Doctor ???? Katyal
090325	51.4497451	6.9814124	Dr. Bergmann
090325	49.6713717	6.5217763	Bart KROON
090325	49.7782794	18.2212799	
090326	51.0928607	13.7010984	Schwarz & Hoch
090328	40.7986118	-96.6280699	Clocktower Dental Center
090328	41.7213925	-96.8822555	Dodge Dental Office
090328	41.2847205	-96.0522395	Family Dental Associates PC Center
090328	41.2847205	-96.0522395	Rainbow Dental Center
090328	41.260832	-96.0527955	Family Dental Care Group Center
090328	41.2383322	-96.0091829	Family Practice Dentistry PC Center
090328	41.2341656	-96.0494619	West Center Dental Corp
090328	41.2663873	-95.9544591	Creighton Dental Clinic
090328	41.285276	-96.0100158	Benson Family Dentistry Center
090328	41.2913872	-96.1030744	Aesthetic Dental Care Center
090328	41.199999	-96.1433528	Stony Brook Dental Center
090328	41.3091646	-96.075851	Great Plains Dental Care PC Building
090328	41.2363879	-96.1011303	Bel-Drive Dental Center
090328	41.291665	-96.1200194	Eagle Run West Dental Group Building
090328	41.2416656	-95.9902935	Rainbow Dental Center
090328	41.232499	-96.0836296	Rockbrook Family Dentistry Center
090328	41.2119433	-96.03835	Dental Care Center
090328	41.2069434	-96.1314082	Rainbow Dental Center
090328	41.2047211	-96.0616839	Rainbow Dental Center
090328	49.5563735	5.8774917	
090330	50.0697645	9.0056646	Dr. Sitter
090331	45.5577388	9.2124871	Vital Dent clinica odontoiatrica
090331	53.0743401	8.9247199	
090401	35.1379	-90.0326	Dunn Dental Building
090402	51.9421283	9.0944537	Dr. Jörn Clamors
090405	52.5225973	-2.0011151	The Dental Practice
090407	51.5473911	-0.0755956	
090408	53.649599	10.1175815	Dr. Gabriele Kuhlmann
090408	47.8591875	11.4807836	Zahnarzt Dr. Peter Schenkel
090409	48.2396637	17.0382643	
090409	51.5695279	7.3844579	
090410	49.9007029	10.3458576	Dr.Manfred Greger
090410	47.8470236	11.4746904	Dr. Margrit Drotleff
090412	58.9773725	5.7055632	Abrehamsen
090412	-26.06224	27.95365	
090412	50.9841806	7.121999	Dr. Premm
090413	47.9288437	15.4908205	
090414	53.5476992	-2.5175074	
090414	49.4938493	9.8157665	Dr. med. dent  Bruno R. Stumpf
090414	50.6725096	12.8844523	
090414	50.690473	12.9115113	
090423	53.8158468	-1.6700692	Farsley Dental Practice
090423	53.8155386	-1.635627	Broad Lane Dental Centre
090424	50.3642711	8.740691	Gemeinschaftspraxis Dr. A. & A. Buck
090425	51.5276194	6.8701241	
090425	49.9298237	8.0967353	Dr.
090426	48.7264858	9.6089829	Dr. med. dent. Thomas Schleihauf
090426	51.6069679	10.1272192	Dres. Meyer
090427	48.6604385	11.4659316	Dr. Gumpinger
090427	51.0581303	12.5581741	
090428	53.3578737	-1.371825	John Lenton & Associates Dental Surgeons
090429	49.0124885	21.2240809	
090429	51.3721531	-0.3609871	Fair Oak Dental Surgery
090430	51.5245996	7.5412361	
090430	50.4711309	7.7953711	Zahnarzt Alexander Petrow
090501	48.5390771	10.8500789	
090501	50.6571336	13.0690672	Zahnarztpraxis Dr. Nolte
090501	47.7012699	11.8797056	Dr. med. dent. Alexander Klopka
090502	50.4521284	7.7936103	Veit-Peter Hahn
090503	53.7823567	-1.550338	The Bergin Family Dental Practice
090504	52.4625581	-2.024191	
090504	51.0452041	6.5791118	Dr. Baumann
090504	53.3090541	-1.3573914	Eckington Dental Practice
090506	35.8939296	139.6327107	
090506	46.9031015	6.3517171	Dentiste
090506	35.581864	140.1318035	茂木歯科
090506	35.5819146	140.1320524	若菜歯科
090507	51.061848	14.5742076	
090508	59.9122157	10.6375535	
090508	39.3057377	-84.2785241	Cincinnati Dental Services
090510	35.5609475	140.161789	おがわ歯科医院
090510	35.5515074	140.1763356	吉野歯科
090510	35.5451626	140.1455987	みやこ歯科
090510	53.078882	8.8975318	E. Müller-Welzel
090511	51.2262581	12.723133	Dr. med. Andrea Zeuner
090511	56.2526254	12.8930753	Läkargårdens tandvård
090513	51.0439385	16.9716677	Witadent
090513	-25.77459	28.23042	Gerhard Swart
090514	51.2261895	10.3019782	Roland Raeche
090515	-26.0240193	27.9773865	
090515	51.69937	6.3741773	
090516	49.1827816	7.0399555	Zahnarzt
090516	35.5538688	139.7408583	つづき歯科医院
090518	52.0226821	-0.6894355	Walnut Dental Centre
090519	52.0598118	-0.7539993	
090519	49.7940916	9.2663022	Zahnarzt
090519	51.2896086	-1.0564129	Chineham Dental Practice
090520	51.2946009	-1.0520876	Guinea Court Dental Surgery
090520	48.1629032	8.8604308	
090521	50.6381176	-3.3180882	
090521	51.2291449	6.0371786	Tandartsenpraktijk Groenen
090521	43.6836194	-79.3238787	
090522	49.073285	12.7123975	Dr. Klaus Senger
090523	36.9707357	-122.036255	Santa Cruz Dental Group
090523	48.9274414	9.3892157	
090523	57.3993621	-5.4950032	
090523	57.4005228	-5.4907274	
090524	52.9674442	8.940047	
090525	51.553425	-0.2117922	Windmill Dental Centre
090526	50.4148166	11.0499361	
090527	-17.8958402	146.0912229	
090527	53.7447003	-0.8698758	
090527	-25.79012	28.26453	
090528	51.8741661	-1.4821592	
090528	51.0820924	-4.0589137	
090528	54.7369656	-1.5282243	Durham Denture Clinic
090529	48.3451586	8.4034592	Dr. Daniel Wiener
090530	13.0605539	77.6251495	Srujan Dental Care
090530	51.4317761	11.0438137	Trepschuh
090531	51.2458555	-0.5307816	Merrow Dental Practice
090601	50.2402359	11.3304167	
090601	55.6622238	12.5177398	
090602	49.7293486	11.0620944	Dr. Peter
090602	50.435666	30.4581563	Медістар
090605	50.3783481	11.5095238	Roschlau
090606	35.7661983	139.7364522	後藤歯科医院
090607	48.8692294	10.2402531	
090608	53.4151856	-2.5263498	Birchwood Dental Practice
090609	53.401683	7.6058005	Gemeinschaftspraxis Dres. S. u. O. Poppe
090611	49.0479757	11.3574006	Dirsch
090611	51.3514595	12.3736442	Klaudia Kubina
090612	49.8416742	11.6246411	Dr. Rohmer
090612	49.0851291	10.1229513	Dr. Olivia Dietrich
090612	49.6180313	9.5938039	Dr. Abel
090612	50.4396686	30.4645216	Сандора М
090614	43.4765821	-79.7265421	Oak Park Dental
090614	46.5669816	15.5708984	Ambulanta dr. Tihić
090614	51.4047397	0.0220537	Rochester Lodge Dental Practice
090615	52.3850893	13.4049114	
090615	51.4061799	0.0130349	Bromley Dental Studio
090615	51.5656625	10.1523017	A. Reimschüssel und Kollegen
090615	53.6251669	10.139646	Dr V. Ibing; Dr. Dr. A. Brandes; Dr. Dr. R. Wößner
090618	43.7263801	-79.312867	
090618	52.4060618	10.7830861	
090618	52.1627041	10.2587891	Zahnarztpraxis
090620	49.0383781	8.4368552	
090620	-0.9320362	-78.6165646	Punto dental
090620	58.9362394	5.5872819	Tanangertannlegene
090620	34.7194394	135.4263054	白岡歯科
090620	51.1341192	9.4250518	
090620	50.4677706	30.5108417	Аванто
090621	50.8723159	8.5952236	Westmeier Jürgen u. Anneliese Zahnärzte
090621	47.8585043	12.1134961	Schwittay
090622	49.6224753	9.6630624	Dr. Jobst Lahrsow
090624	53.1645118	7.4575862	van Rossum, Kuiper
090625	47.4043962	8.4029308	Mitrovic
090625	43.6316471	-79.5553812	Etobicoke Dental Center
090627	38.767584	-104.8142666	Kidz Dentistry
090627	48.4467978	-123.4874615	Saint Anthony's Dentists
090627	43.2989411	3.4781266	Centre Dentaire Mutualiste
090628	39.4618226	-0.462684	Clínica Dental
090628	39.4621462	-0.4619784	Clínica Dental
090628	51.0651126	0.8543432	Ham Street Dental Clinic
090628	53.1123277	-2.0152602	Moorlands Dental Practice
090629	-22.9355907	-43.1892777	
090629	51.4406984	-0.3038539	Tudor Lodge Dental Practice
090630	-22.9248118	-43.1768999	
090630	-22.925381	-43.176754	
090630	49.4788635	9.8985401	Dr. Steinmüller
090630	-22.9317714	-43.1800133	
090630	51.4896734	-2.5031325	Downend Dental Practice
090701	32.4909733	35.4009265	Dental clinic
090701	31.4497795	35.0902586	Recent Dentistry Center
090701	31.5702798	35.0647449	Dental Clinic
090701	32.2489464	35.2705381	Dentist
090701	32.0856395	35.3286186	Dentist clinic
090702	48.7067209	9.5850512	Heidemarie Mosthaf Zahnärztin
090702	48.7069356	9.5845091	Dr. med. dent. Alexander Baku
090702	48.7068959	9.584595	Christine Kaiser-Baku
090702	32.1040821	35.2839586	Dentist Clinic
090702	32.2220048	35.2603494	Dentist
090702	32.2236827	35.2594467	Central Dentist Clinic
090702	31.5073349	34.9534951	Dentist Clinic
090702	32.1515918	35.257634	Dr. Baha'
090702	31.8728266	35.2777011	Dentist
090702	31.9137705	35.2669632	Dentist
090702	31.9730768	35.1183599	Dentist
090702	32.0180528	35.3006744	Dentist
090702	32.0006491	35.283037	Dentist
090702	31.9814898	35.2608485	Selwad Center
090702	31.9978297	35.0650432	Dentist
090702	31.9545201	35.2523947	Health Clinic
090702	31.9869023	35.0400044	Dentist
090702	32.0029785	35.2831678	Al Hekma
090702	32.1891578	35.1359893	Adnan Mansour
090702	32.1508918	35.0442855	Moustafa Mansour Dentist
090702	32.1658773	34.9771375	Mohammad Al-Jayoosi Dentist
090703	50.4151206	12.1684577	Annett Gruber
090704	51.9434066	7.1650928	Göller
090704	51.8953617	7.1918503	Steffan
090704	48.2817755	10.8937437	Praxis Dr. Pecher
090704	51.1178458	13.5129897	
090705	50.4340308	12.7098676	
090705	48.9413936	9.2958918	
090707	45.457178	-73.4802916	
090709	48.7790961	18.5812442	
090711	-27.5073823	153.0509472	Greenslopes Dental
090711	44.6936736	-0.0867353	Dentiste
090712	43.0989442	11.7867819	Momicchioli
090713	-27.381007	153.0128751	
090713	48.2854654	14.2833831	Dr. Helmut Hager
090713	-32.9000921	151.6681239	
090713	44.6782921	-76.3945785	
090713	52.2741284	-1.1593025	
090714	54.0508285	9.480057	Petersen
090714	41.5754558	1.6072265	Escoles
090714	48.8972997	8.6986351	Dr. Felicitas Kuld
090715	51.59729	6.6845722	Dr. Michael Everz
090717	52.1425996	7.3313624	
090717	52.2611119	10.374312	
090718	51.4036082	-1.2551541	
090718	53.2147901	44.9859452	Стоматология 24
090718	56.6916369	16.3398006	Folktandvården Berga
090718	51.2476638	-1.1799857	Oakley Dental Practice
090718	51.4024124	-1.2571314	Broadway Lifesmiles
090719	51.3120145	12.4659021	Veit Vogel
090719	51.7998324	10.1816012	Zahnarzt
090719	48.3836206	2.9503608	
090720	35.7311514	139.7052372	118立教通り歯科
090720	26.3113428	50.1350075	Dental Clinic
090721	48.8298876	8.6825991	
090721	53.1975149	45.0153071	Стоматология
090721	44.242494	-76.5157911	Altima Dental Centre
090722	46.616652	13.830879	Dr. Lepuschitz
090722	48.7449071	-0.0177158	
090723	41.0150822	-93.3085228	
090723	-27.5171838	153.0296245	Dentist
090724	52.2560476	6.1626181	Tandartsenpraktijk De Leeuwenbrug
090726	51.5647324	0.2018405	The Harrow Dental Practice
090728	49.7104014	8.6907226	Zahnarzt Thomas Rettig
090728	32.2221104	-110.8063707	
090728	32.2346484	-110.8062629	
090729	51.9418993	7.1755977	Dr. Haversath
090729	48.5759466	10.4876696	Wittmann Hans
090729	44.4931519	26.0833652	
090729	34.6765645	135.5160165	谷町歯科医院
090730	52.1496951	7.3384624	Kieferexperte / Zahnarzt, Dr. Amirtahmaseb
090730	32.2203339	35.2653458	Dr Shihab Snobar
090731	-22.9278141	-43.177037	
090731	-22.9277623	-43.1770206	
090801	48.7454688	-0.0215473	
090801	33.5165669	36.2802254	
090802	13.0192548	77.6366323	Dental and Orthodontic Clinic
090803	52.5088256	13.1803154	A. Nejad
090803	41.7014237	-93.622391	
090804	49.1924096	16.6380083	
090805	-27.5142027	153.0314433	Dentist Mark J. McKiernan
090806	47.0272897	28.7914375	
090806	51.6000857	6.7566062	Dr. Kinzel
090806	32.2360699	-110.7973151	Hubrich Dentists
090807	47.673063	12.0155265	Dr. med. dent. Harald Pechtl
090807	51.5077523	-3.1330873	Rumney Hill Dental Surgery
090808	47.6394274	-122.3973086	3107 Dentistry
090808	45.5143248	-73.5687795	Dr Lac Long Ly
090808	45.5136753	-73.5690713	
090808	47.6393916	-122.3985674	Nelson Orthodontics
090809	46.0242057	8.9660718	Crove Verde
090809	44.2423218	-76.5148134	Limestone City Dental
090809	51.5978069	-0.1101155	Park Vue
090809	51.5990853	-0.1102353	
090810	-33.8279504	151.2000083	
090811	47.892162	1.8352018	Dentiste
090813	51.2659016	-1.0429646	Linden Dental Centre
090813	42.4125506	-71.1487024	Dr George A. Biron
090814	49.7392722	10.1517511	Zentrum für zahnärztliche Chirurgie / MKG-Chirurgie
090814	53.1147116	-2.1754414	Keen Dental Care
090815	48.1078707	14.1901725	Dr. Heribert Medweschek
090815	51.1108756	13.8986823	Zahnarztpraxis Henack
090816	51.5689521	-0.1116179	
090817	52.2570141	7.9961012	Dr. Stölting
090817	52.2386523	8.0243547	Dr. Krüger
090817	52.23839	8.0240319	Dr. Hanke
090818	44.1538017	3.0980708	
090818	-27.5229645	153.0473841	Wellers Hill Dental Surgery
090820	51.5156361	14.7179571	Praxis Dr. Schmitz
090820	48.6948864	8.8281813	Zahnarztpraxis Dr. Kläger
090824	58.9527323	5.6836448	Christian M Tønnessen
090825	-34.0520733	150.8297086	Dental Surgery
090826	52.2566005	7.9942867	Bringmann
090826	48.9069521	13.3840247	Doktor dent. Denk
090827	33.2741774	-86.7926681	Enhance Dental
090828	51.119842	10.5745086	
090829	48.8278475	8.0356676	DR.ANNICK MOIMEAU
090831	52.1099736	11.6206807	Praxisgemeinschaft Becker, Schmidt, Schmiedehaus
090831	52.7899844	-2.2564273	Gnosall Health Centre
090831	51.2486369	-0.7674081	Aldershot Dental Centre
090901	49.0766941	2.0284307	
090901	48.8645689	9.3167101	ZG/H
090902	51.9391209	9.0918602	Bärtig
090903	51.7069638	9.9960669	
090903	34.0996898	-117.5754924	Ponderosa Dental Group
090904	49.4830388	6.0802556	
090905	49.5462344	10.2322228	Dr. Walter Köninger
090905	51.8008604	12.1797787	Steffi Bartel
090906	53.3669108	14.6492523	
090906	48.8113443	19.5262753	
090906	54.0674895	-2.2788739	Oasis Dental Care Ltd
090906	53.3677615	14.6560694	Alfa
090906	50.0135502	8.0579903	
090907	46.9936252	-1.821338	
090907	51.7438968	-0.9716305	Dental Clinic
090908	59.1786185	17.4296377	
090908	51.1204002	15.2901059	Centrum Stomatologiczne Dominik Chodyra
090908	40.7236562	-111.4853909	Silver Creek Dental
090908	46.8688717	12.8768639	Dr. Tschikof
090910	53.3129171	8.4826205	Dr. Zeimer, Heilecker...
090910	43.4170021	-80.3087031	Dental Office
090911	51.5161229	-0.9824852	
090912	49.6652948	10.0649782	Zahntechnisches Labor
090912	48.9431006	2.5692174	
090912	50.391399	7.3942207	Steil
090913	51.2552509	14.3053689	Dr.med. Ulrike Weise
090914	52.9735465	-1.1512321	Tavistock Drive Dental Practice
090914	49.5774689	10.600273	Dr. Dr. Bert L. Karl
090915	47.7301571	9.3501191	Dr. Ströbele
090915	-27.5302828	153.0238574	
090915	-27.5311419	153.0240321	Denture Clinic
090915	51.6450457	10.233999	Dr. Lotze
090915	51.81959	12.23865	Dagmar Mehlhase
090915	51.82082	12.23684	Dr. Ingrid Lorenz
090915	52.2722034	8.8674145	Dr. Sensmeier & Kollegen
090916	49.4085824	6.9686705	Dr Peter Knobe
090916	50.5587476	4.6948755	A Vandegaer
090916	41.7394719	-93.599545	Advanced Family Dentistry
090916	-37.7611284	144.9650942	Brunswick Family Dental Surgery
090917	51.7271063	10.2538977	
090917	51.7277312	10.2550106	
090919	46.9498257	28.7736821	Stomatologie
090919	51.5304351	6.8924001	
090920	49.8255862	13.5768508	
090921	53.3801268	14.6588479	
090921	53.3736459	14.6634571	
090921	31.5323216	34.498436	
090921	31.5448515	34.5360063	Husain Al Athamnea Clinic
090921	31.5067151	34.4630968	The Tooth Dentist
090922	31.4162138	34.3506667	Fatima
090922	31.2833927	34.2553361	Afana Dentist
090922	31.2823247	34.2633767	Husam Dental Clinic
090922	31.2722046	34.2521554	Abu Taha Clinic
090922	31.3106648	34.2423282	Alsofe Clinic
090923	35.3835026	136.2725742	いのくち歯科
090923	35.3957874	136.2710999	草野歯科医院
090923	53.8725411	-1.9096873	Earl Royd Dental Care
090924	52.3979772	11.293322	
090926	60.3895701	23.118241	hammashoitola
090927	51.0737527	13.0217001	
090927	52.5245324	13.6917461	Horst Sternickel
090927	49.1801421	7.0375859	
090927	49.1819268	7.0500926	Dentallabor Peifer
090928	35.3812005	136.2772944	オリーブ歯科
090928	17.9424781	102.6184518	
090928	48.4689368	2.7067807	
090928	46.027409	13.2045599	
090928	53.6729217	10.1239323	Gudrun Faesser
090930	37.7144476	24.0542962	Τ. Μηνιοπούλου
090930	50.5685015	12.6488404	Dr. Zeuner
091001	58.5017463	13.1571128	Örnen
091002	51.1298011	5.4549078	Bvba Henckens-Agten
091004	51.5991763	-0.1024418	Amber Dental Laboratory
091004	34.8602382	-82.3901243	Dr Barbara Brown-Floyd
091004	48.5523569	12.1385236	Dr. Wittmann
091004	47.5973794	9.5978177	Dr. Fiegle, Reinhold u. Dr. Fiegle, Ute
091004	47.5956512	9.6007897	Dr. Fischer, Wolfgang
091005	38.5250142	-90.4819358	St. Louis Orthodontic Group
091005	45.5838838	17.9498517	
091006	51.5072828	-0.2723205	
091006	52.7728419	5.1027072	
091006	52.769368	5.1088955	Biesheuvel
091006	50.9985876	9.1453598	Dr.Sandin / Dr.Krüger
091007	45.5518314	9.184054	Dental Center
091007	45.5501898	9.1854564	dott. Silvio Cadel
091007	32.6749591	-97.3970681	
091007	32.6771217	-97.393946	Hulen South Professoinal Building
091008	52.9662815	11.1632866	
091009	51.261318	-1.0931032	Dental Surgery
091010	52.7688328	-2.3778754	Newport Dental Practice
091011	17.9621456	102.6165944	Somphone Phanthavong
091011	45.8721145	13.3640536	Studio Dentistico Sant'Ulderico
091011	51.4268474	0.3504022	The Dental Practice
091011	51.596454	-0.0688258	
091011	51.405046	-1.2709843	Dental Art
091012	53.3738719	14.662837	Jag-Dent
091013	47.5989084	9.6029727	Dr. Hund, Anton
091013	50.8894224	10.0119455	Gheorghiu
091015	47.1433316	8.4274353	
091016	50.4361986	7.3983365	Smalla
091016	56.0379718	10.0839826	Solbjerg Tandklinik
091016	53.3812009	14.662027	Zdrowy Uśmiech
091018	51.2632721	-1.0992646	Claremont Dental Surgery
091018	50.8071223	11.5881829	
091019	49.0095791	8.3994476	Mund-, Gesicht- und Kieferchirurgie J. Zanker
091020	52.3362554	8.0216772	Schubert
091021	48.5244981	8.9883611	
091021	49.3097448	12.8433205	Zahnärztin Eva Füglein-Haynau
091021	50.1880313	10.3598589	Dr. v. Lindeiner
091021	52.9548873	-1.4787464	Duffield Road Dental Centre
091023	51.7031717	-0.6124425	
091023	51.7032568	-0.6125283	
091023	51.8803253	0.865254	
091024	47.0435873	28.8835552	
091024	46.6069413	14.1796488	Dr. Herwig Angerer
091026	47.1774497	16.352788	
091026	53.4364239	14.557164	
091027	43.7435989	-79.2141488	
091030	51.5432234	-0.103635	b dental
091031	52.0857464	4.3985769	Helmi's Dental Care
091101	-25.81853	28.2843	Walter Reynecke
091101	52.322346	-0.0698714	10 Station Road Dental Practice
091102	53.3326799	-2.2273755	The Croft Dental Practice
091102	53.3362736	-2.2255536	
091103	35.7170665	139.8141033	てらだ歯科クリニック
091103	45.4676389	-75.4923021	
091104	51.6243537	10.164709	Dr. von Hammerstein-Loxten, Dr. Wiese
091104	49.4048396	15.6653817	
091104	55.0176578	11.9069646	
091105	49.2190408	16.6222737	Jandent
091105	53.788685	9.7708246	Kay Wünsche
091105	56.018682	-3.718001	The Practice Dental Surgery
091106	-27.3767096	153.0754745	
091106	52.5413785	13.3537903	Zahnärztliche Gemeinschaftspraxis
091107	48.8738738	9.3524841	Dr. M. Rühle
091108	52.4594781	16.9003097	
091108	51.3331314	13.3367203	
091108	51.3356528	13.335539	
091108	50.8618466	8.20084	Dr. Tonak
091109	55.7473692	38.003838	
091109	43.3056243	-1.97201	Terranova
091111	43.7687588	-79.4120654	Empress Orthodontics
091111	43.7687772	-79.4121386	Empress Dentistry
091112	51.4947177	-0.0985819	
091113	60.3748956	23.1272571	Salon aluesairaala, Hammashoitola
091113	45.4684482	-75.4901582	Pascal Globl
091114	51.938324	7.1677742	Kohl, Heers
091114	42.8236493	-1.6473206	
091114	48.0888297	-1.6211701	Dentiste
091115	51.5863706	-0.307727	Bright Dental Practice
091115	52.4373761	-1.9285412	
091116	30.1851035	-97.8473432	Smiles by Dentistry
091116	43.7631079	-79.2916334	
091118	44.8521973	-0.6199516	
091118	47.7850175	11.8305775	Kieferorthopädie Dr. Brothag
091118	48.3445	16.3302479	
091118	47.5968554	-122.1981417	Lisa J Kajimura DDS
091119	43.532686	1.226801	
091119	33.7795516	-84.2949517	Decatur Family Dental
091120	48.2721005	12.2553375	Zahnärzte Schäfer
091120	47.6229104	-122.1571945	Advanced Dental Arts
091121	46.2280043	0.6880254	Nivet A. (SELARL)
